"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.10081.17","Q9UPW6","SATB2","SATB2",0.0071339394888243,0.872661502772219,0.964168557812304,0.0060773165978505,0.891464994456091,0.969100802975057,-0.0395595470641952,0.387552714550499,0.7682507552382,-0.0393869192334713,0.390292813688059,0.766451521940848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0266867855777762,0.577550252924954,0.865224573200473,NA,NA,NA,-0.0801358392796976,0.238860406900649,0.852316407322949,0.0214590193779061,0.753414130789684,0.950631878638756,0.139291582907275,0.257631952657151,0.675806374800469,NA,NA,NA
"seq.10082.251","P07196","NEFL","NEFL",-0.191263709922023,1.67290630870063e-05,0.0038686700369347,-0.190573635339258,1.85166790712523e-05,0.0042154377198147,0.0254974975973101,0.58145058422673,0.864992343494328,0.0175132279697553,0.700031088020594,0.90852202176022,-0.0048227945416456,0.578,0.919148148148148,-0.0317569795434313,0.474,0.825452054794521,0.131843201940745,0.706,1,-0.0005042824949419,0.818,1,-0.158328400534145,0,0,0.0031749290216899,0.818,1,-0.192318227929136,7.34408713077341e-05,0.0140793880914959,-0.173348504670073,0.439768236715506,0.754886610656811,-0.175449426285675,0.0126100782742087,0.540622770766725,-0.207598218212337,0.0021273788303029,0.153883457857496,-0.229507355576438,0.0529576381808904,0.368830204730197,-0.0044021528808644,0.92954745940785,0.976613153555082
"seq.10085.25","P49675","STAR","STAR",-0.102288313907453,0.0070897644889425,0.152345339165692,-0.102755019732645,0.0069016001872369,0.145689719917693,-0.0148265968616304,0.706451356774794,0.914625943462988,-0.0177126638264209,0.650749629820035,0.892117247504508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10899793890856,0.0097395797911998,0.208072840993814,NA,NA,NA,-0.0670928359326733,0.259139658383888,0.852629106879656,-0.146155410451888,0.0152956155736313,0.310385959481628,-0.0776209766392834,0.407735506231547,0.782289481932268,NA,NA,NA
"seq.10086.39","P35520","CBS","CBS",0.0012469118351727,0.978333009167444,0.996105058087736,0.0011266661685176,0.980450329438785,0.994231541665881,-0.0043865497467472,0.926188641320426,0.980995093343894,-0.0043534499606403,0.926850284735136,0.981498499717805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0140305253838017,0.77948764298445,0.94062797364008,NA,NA,NA,0.0811029830407498,0.254203780497813,0.852629106879656,-0.101950432796414,0.154304119968346,0.655989499027607,0.0585463752554081,0.631123498335455,0.885371593563217,NA,NA,NA
"seq.10087.10","P02489","CRYAA","CRYAA",0.0168085050065886,0.700653697510111,0.900699168230309,0.0191138706895553,0.661221430616385,0.884196079022763,0.0860632638349427,0.0558886505897465,0.433302543000128,0.086604567332564,0.0546649228494912,0.424659365715152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015607354283945,0.735140867653998,0.924716872944079,NA,NA,NA,0.0536007133246969,0.42660262111717,0.898824517604187,-0.0268243802031965,0.674976009415501,0.935232451077356,0.136886210522975,0.257984202097302,0.675806374800469,NA,NA,NA
"seq.10088.37","P07741","APRT","APRT",-0.0391151729497999,0.01127490025705,0.177990185709896,-0.0383924446815238,0.0127643242659466,0.176226318323878,0.0262324795608615,0.0999630620947566,0.4981059557868,0.0250550763301863,0.114290640181584,0.508789310316935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0283489489925394,0.0664890565096596,0.428211062079061,NA,NA,NA,-0.0095842908333751,0.634651589704193,0.946249114088784,-0.0452887328688681,0.052027414968483,0.4811643549021,-0.127391493866283,0.0177222280463936,0.277109456453972,NA,NA,NA
"seq.10089.7","O95671","ASMTL","ASMTL",-0.0198505164009135,0.486471623999616,0.802887580615588,-0.0185782825562432,0.51448313080957,0.813723319137585,0.0442270478408638,0.132189511636024,0.536274034931515,0.043651651128737,0.137696923317122,0.537272168427146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065749938373017,0.82067511653739,0.95228180424032,NA,NA,NA,-0.0128909617313957,0.73868273719516,0.964391351338126,0.032322598385379,0.453573136322246,0.857855859944708,-0.19294441729278,0.0422754174423075,0.336054913848077,NA,NA,NA
"seq.10336.3","Q9UNE7","STUB1","STUB1_1",-0.0098821617883865,0.674025995526344,0.89180854213168,-0.0091328861957645,0.69754991745584,0.896081149398404,0.0262554852918546,0.278184163779189,0.68823160326861,0.0259754018066408,0.283974657829399,0.690275402831888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0255000495370528,0.285489008773431,0.709437706495136,NA,NA,NA,-0.0181991402259537,0.582967250423807,0.933183128837054,-0.0318011978874881,0.362345337858612,0.814382090868075,0.0675769869731424,0.405510731538976,0.779831229074889,NA,NA,NA
"seq.10339.48","P09104","ENO2","ENO2_1",0.0273870542669696,0.472731418414674,0.794611994266474,0.0260054768990093,0.495316191711141,0.803923480373422,-0.0486931558939837,0.215418627566872,0.629231985503647,-0.0478956309442146,0.223479281352203,0.633234758712874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0373477836180439,0.359941805896544,0.758951101579254,NA,NA,NA,0.0580611616066703,0.282004040898348,0.853155912767634,0.010295596547918,0.868258104651547,0.972510250331085,-0.0923171895022022,0.392389973762395,0.770963305509458,NA,NA,NA
"seq.10342.55","Q8N2W9","PIAS4","PIAS4",-0.0169320180999402,0.709725831999319,0.904374427711285,-0.0167620604909359,0.71290075302775,0.901577080509084,0.0066706810821028,0.886835502835465,0.971794738968134,0.0061813590226717,0.895222434326683,0.972378282015747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0559908673235218,0.262566287728826,0.692492156842324,NA,NA,NA,-0.0292692574821595,0.677184960661297,0.953353153468939,-0.0869156404157636,0.225754804645817,0.724184831283476,-0.0041203872685381,0.973685059041184,0.993626702318348,NA,NA,NA
"seq.10344.334","Q13651","IL10RA","IL10RA_1",-0.0465753756869973,0.253701286076968,0.62672562532069,-0.0482672062503879,0.236630792612121,0.606976245007626,-0.0571510140307634,0.174004841626783,0.582689582764058,-0.0586302060228722,0.163158222811545,0.567896633149597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.041709414963936,0.345097081659401,0.747250328799955,NA,NA,NA,-0.0073939764647643,0.909268733318714,0.992922465651476,-0.0759132011245493,0.20976279353746,0.709957106953984,-0.0894736423332329,0.441962331571313,0.80557032480565,NA,NA,NA
"seq.10346.5","P40763","STAT3","STAT3_1",-0.0437723288531933,0.0264366685128489,0.246606298887664,-0.0433069018175809,0.0282038436997839,0.248184565617757,0.0174632412727231,0.391443752674127,0.768401798148048,0.0161351235523349,0.426807596370146,0.783789599081551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0258189353659547,0.205894065955581,0.636366062051685,NA,NA,NA,-0.0383189179922919,0.195888291348597,0.845348716239017,-0.0131180997625292,0.646941034708932,0.924406283179305,-0.167295781010527,0.0083519405634696,0.237127518413802,NA,NA,NA
"seq.10351.51","P10914","IRF1","IRF1_1",-0.0326079037010892,0.47757701151482,0.79863812203175,-0.033260021363452,0.469366491648103,0.787116318944743,-0.0219676239022488,0.642575871775131,0.889746479585288,-0.022970861749475,0.627789581760278,0.885811951021427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0245631560567691,0.624430842906765,0.88754650117695,NA,NA,NA,0.042005200211437,0.547723240034,0.923384544250442,-0.0772899688609937,0.280434628030844,0.767317090601696,-0.132189811679696,0.282543382830395,0.688547971103353,NA,NA,NA
"seq.10354.57","P40763","STAT3","STAT3_2",-0.0364265486892652,0.187926330406295,0.555087902166158,-0.0361409651330078,0.192007654285894,0.556394495414772,0.0110087818960702,0.699775652924811,0.911961651441368,0.0099004260864751,0.728663109986677,0.918963999343203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0145517978465339,0.611695519005398,0.882017236044468,NA,NA,NA,-0.0128558639707723,0.770943761891715,0.971243041692183,-0.0172266523885967,0.637845608577723,0.919775387666017,-0.139795752999878,0.123245053847243,0.527425792036428,NA,NA,NA
"seq.10356.21","P05412","JUN","JUN",-0.0777258530234575,0.0815018440930675,0.390993308192293,-0.0797525702336949,0.0734705024962569,0.366096176939283,-0.0739442122121825,0.108438198342244,0.511971662296336,-0.0762039517948166,0.0974475588532942,0.488579123362869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0782401292468531,0.108555780557752,0.513666443410047,NA,NA,NA,-0.067069420917713,0.320887154397167,0.867024155581873,-0.0317202911477858,0.654948749878394,0.928772875442457,-0.104565205803222,0.385523791811998,0.766104970908458,NA,NA,NA
"seq.10361.25","P00973","OAS1","OAS1",0.0566853068936066,0.215070553088098,0.586980954851329,0.058593938522031,0.199604993385242,0.56680643758934,0.0697097813691653,0.138448704110323,0.547682820956212,0.0713701678760523,0.129204312013582,0.525410589176309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746244974245373,0.132965293494678,0.549275568003137,NA,NA,NA,0.0258647232949792,0.717747457547715,0.961067955311067,0.07806233553282,0.271620258775786,0.760002671060552,-0.005177305020024,0.96660700195699,0.992770015018922,NA,NA,NA
"seq.10362.35","P01106","MYC","MYC",0.0722442454175531,0.10983397547329,0.441091792350011,0.0727681262660936,0.107706682846369,0.433880107878326,0.0185393228959202,0.690863039011502,0.907371631156567,0.0205127802058004,0.6595102090976,0.896429771645615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0640524453403298,0.192558210842257,0.628649762849604,NA,NA,NA,0.0224538407436737,0.750577884331802,0.966573196967906,0.0858544367029166,0.213857803536344,0.712002915341125,0.125320891491977,0.307570444545787,0.710670918154796,NA,NA,NA
"seq.10363.13","P84022","SMAD3","SMAD3",-0.0327589184698872,0.0354198685629761,0.274085914733028,-0.032515347676534,0.037026975174287,0.278961435250567,0.0094411216943745,0.557399667884669,0.854167090374849,0.008443954785144,0.598639383585629,0.873090672556818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205324934805937,0.202974977509095,0.63509409838402,NA,NA,NA,-0.0054051171520302,0.822728371014454,0.980587299552777,-0.0341297052009111,0.116258325294284,0.618657340956071,-0.125657938049836,0.0109381395731967,0.241443960031613,NA,NA,NA
"seq.10364.6","Q15796","SMAD2","SMAD2_1",-0.0416385077061332,0.0061988558148536,0.146619040945484,-0.0412411969202952,0.0067421693384695,0.145689719917693,0.0150384810028172,0.339343929788041,0.735020105010733,0.0137737134451984,0.378549447151338,0.761677770055618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0262783766214915,0.0927712960013076,0.491876922394124,NA,NA,NA,-0.0187395338312193,0.395156740712912,0.890410590836568,-0.0319855468420978,0.153406480390201,0.654690033676893,-0.147824452529381,0.0031358865505101,0.210974169390486,NA,NA,NA
"seq.10365.132","P29460","IL12B","IL12B_1",-0.0042297791608544,0.924789751924756,0.982601610055461,-0.0042448269719306,0.924631774503494,0.981289451927912,-0.0004223235311124,0.992705430725329,0.998996058430013,-0.0005465435760756,0.990573492898455,0.99742682992762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0083618280581957,0.86380420842783,0.963339912992117,NA,NA,NA,-0.0101814259041719,0.882089437940261,0.985737314832766,-1.6600612620129e-05,0.999812549096799,0.999865799142452,0.0806094788355907,0.500937672376588,0.836579861287176,NA,NA,NA
"seq.10366.11","P16234","PDGFRA","PDGFRA",0.0588703428632455,0.185489515299218,0.553090948320943,0.0599760887335153,0.177576754711397,0.536782845673246,0.0417991765089239,0.361966512423755,0.751260980913692,0.0434218100275218,0.343401777231795,0.735372786933742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060799214620148,0.211290080555698,0.642181376225263,NA,NA,NA,0.105122320493074,0.134678433157401,0.809888801531689,0.0337347626624951,0.630282135128326,0.918463388564673,0.197252193170403,0.0770781828938283,0.433937065209845,NA,NA,NA
"seq.10367.62","P29459","IL12A","IL12A_1",0.0802101643859888,0.0793865546709324,0.386556571905953,0.0803187413618655,0.0795247546859659,0.382436066414395,-0.0003799344832672,0.993582258364055,0.998996058430013,0.0028617653643,0.951620859974955,0.9880031154917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0682013440994039,0.168962957275623,0.595498376271366,NA,NA,NA,-0.0231738691260995,0.738058772070062,0.964257840854374,0.144354058332477,0.042244068111692,0.451072424373831,0.126006538119352,0.304874202819805,0.70936076893717,NA,NA,NA
"seq.10370.21","P42224","STAT1","STAT1_1",-0.0397179245424441,0.0283904225124871,0.252627161004847,-0.0392508111113572,0.0304120833843452,0.254950549430328,0.0173973136690653,0.352775366623887,0.747518483378423,0.016193586420319,0.385440390928641,0.764563730880641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0218595535381684,0.239914339030934,0.672350178422875,NA,NA,NA,-0.0306728260021251,0.240432476284168,0.852316407322949,-0.0112388215184841,0.67901049709736,0.935232451077356,-0.155777375877386,0.0104481022506813,0.241443960031613,NA,NA,NA
"seq.10372.18","P42226","STAT6","STAT6",-0.0431898837319565,0.0200051850276317,0.22182309425616,-0.0432456250104444,0.0200283137656012,0.216430121295765,-0.0006061640943007,0.974810854617636,0.994480652841257,-0.0019324026035241,0.919489427719196,0.980608116684478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031739643468474,0.103658080018919,0.502054976362308,NA,NA,NA,-0.0281539435048082,0.322525291333397,0.867024155581873,-0.0343874143096588,0.202613451361431,0.706238752711974,-0.132318010442143,0.020538621452813,0.282098905189522,NA,NA,NA
"seq.10382.1","Q9Y5C1","ANGPTL3","ANGPTL3_1",0.0941309464237686,0.0119820359285858,0.179607266954213,0.0950889236414286,0.0112040439097901,0.171746706741676,0.0302943879779113,0.434241606159814,0.790155219737595,0.0332105348090279,0.388882847071525,0.766451521940848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0869263731222784,0.0317085457825436,0.324606412284078,NA,NA,NA,0.0609306247167971,0.279237394299273,0.852629106879656,0.107707655820646,0.0634246341035648,0.502773078829673,0.167216675050662,0.117339420753648,0.515074413521041,NA,NA,NA
"seq.10390.21","Q9ULT6","ZNRF3","ZNRF3_1",-0.0728443117724469,0.0345130018516134,0.270934502682116,-0.0731683972218952,0.0339419543721236,0.265152223301953,-0.0109889659335695,0.757738812124132,0.933168200048397,-0.0129391174304357,0.715565318077388,0.913420946590813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0775363765349389,0.0367830851878812,0.338767099359943,NA,NA,NA,-0.0388368805875469,0.459370415113703,0.909876451270202,-0.119007702306154,0.0258312801235237,0.382307983293584,-0.0672320888716582,0.490249950359846,0.830146391503059,NA,NA,NA
"seq.10391.1","Q9Y5C1","ANGPTL3","ANGPTL3_2",0.0196706679737044,0.631193228381511,0.875721112704576,0.0208862829243652,0.610417342975827,0.864312991949252,0.0415016214855873,0.325782515854237,0.722693552983592,0.0421421531630029,0.318965264350175,0.71676808175472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123674269792344,0.781624881355233,0.941089864237604,NA,NA,NA,-0.001994065747551,0.975045754002966,0.998523389052356,0.0269980762500626,0.685398092184657,0.937070064761982,0.0854015149499532,0.458365187213318,0.815586998424629,NA,NA,NA
"seq.10396.6","Q07820","MCL1","MCL1_1",-0.044116124916955,0.323768486788179,0.683155526718459,-0.0440078092255163,0.325643973237748,0.6818960462883,0.0052962569935536,0.90852057011723,0.976471339137481,0.0040450223603053,0.930097234944483,0.981498499717805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0615544524068289,0.201788807395674,0.63509409838402,NA,NA,NA,-0.123976868557687,0.0648837685123664,0.747920342297263,-0.0164363350552542,0.816416006384961,0.963149952558286,0.0376080644252595,0.757547648030631,0.927875305980254,NA,NA,NA
"seq.10398.110","Q15327","ANKRD1","ANKRD1_1",-0.0265896751602294,0.537704276365701,0.825885653241436,-0.0266853652465529,0.536788452923389,0.822595972629991,-0.0033621974900193,0.939732465286529,0.985369404946985,-0.0040343532574618,0.927782715296836,0.981498499717805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0651455822163405,0.155588944966262,0.578838210862995,NA,NA,NA,-0.118719255375,0.0552843645809464,0.737079750046386,0.144382532552272,0.0317885272020391,0.412219847112252,0.002440960316642,0.983475213025745,0.995116280769457,NA,NA,NA
"seq.10418.36","Q86Y82","STX12","STX12",-0.0799227062048377,0.0074162428122308,0.155698354141504,-0.0809666410076146,0.0066849043347771,0.145689719917693,-0.033707406145225,0.274916873317526,0.685929193086496,-0.0361904567946451,0.238250277108645,0.651561847619012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0768700669794287,0.0106336739319845,0.212819545589305,NA,NA,NA,-0.0899434125861073,0.0249619223800489,0.640751239195425,-0.0675461935581881,0.138399844755205,0.639353283002112,-0.0483763807192486,0.627162236157699,0.88287476143166,NA,NA,NA
"seq.10419.1","Q6ZMJ2","SCARA5","SCARA5",0.0280934615722627,0.490000094029234,0.803982442066112,0.0308741899205558,0.446305555123803,0.773920452865713,0.0946696630361846,0.0237403021600136,0.347312967371222,0.0956243447369594,0.0224916322252506,0.329818874883009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271998029442549,0.546003787046556,0.850561518929988,NA,NA,NA,0.0522249285282554,0.422320104990479,0.896275145387191,0.0016999657902646,0.978804282212089,0.994364690547353,0.0437302026054175,0.662123489377402,0.896319088907626,NA,NA,NA
"seq.10420.30","Q9NVQ4","FAIM","FAIM_1",-0.0263151136813748,0.546523059474267,0.828863920999179,-0.0249806613215397,0.567207599711234,0.839517952843629,0.0464164035873146,0.301988342635015,0.708758078639202,0.0456403314556056,0.31069389121516,0.71153116384013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0283717281512264,0.55310600983607,0.853505769351652,NA,NA,NA,-0.01233075281688,0.856277113285969,0.981994881136359,-0.0462578403850294,0.494152161377485,0.877770191983404,-0.0775015440617714,0.499025839693996,0.835646889120247,NA,NA,NA
"seq.10424.31","Q9NQX5","NPDC1","NPDC1",-0.0234227775228034,0.574529149801262,0.846742083250272,-0.0226096944182148,0.588398793287486,0.854392108650456,0.0240300378112246,0.57541171338129,0.863243559790248,0.0231918711408359,0.58932276935025,0.866266419434336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0258625321290378,0.564437376565577,0.857832310878765,NA,NA,NA,-0.0655693330432091,0.32167914220599,0.867024155581873,0.0105469890047753,0.865461057454367,0.972510250331085,0.262594427358421,0.0270764194382738,0.296998636597223,NA,NA,NA
"seq.10425.3","O43286","B4GALT5","B4GALT5",-0.0391330863776556,0.394260928113294,0.740163359823613,-0.0389813673561191,0.396805533229276,0.740502331201936,0.0063360142390455,0.89363253562924,0.973256543886831,0.0051037600286918,0.91429479605583,0.979851448112578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0786273217095873,0.116108460108727,0.526490521442753,NA,NA,NA,-0.0847438402705334,0.226945993611627,0.85123250067689,-0.059573434635921,0.407252363764465,0.841893720211161,0.194234439367071,0.109666142903727,0.501889488216743,NA,NA,NA
"seq.10426.21","O14653","GOSR2","GOSR2",-0.0880595391275688,0.0519242363123023,0.318407459204648,-0.0887144366959813,0.0504954579034378,0.313071839001314,-0.0199829087170614,0.669388730582832,0.901885870592922,-0.0227035654827309,0.626739843255237,0.885716447766165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111008917364406,0.0250777914703577,0.304631686844995,NA,NA,NA,-0.162886132747254,0.0187014992485135,0.618470204437455,-0.061322746514403,0.390471334623262,0.833211386271372,0.0432612276488478,0.716787744555706,0.914212725598507,NA,NA,NA
"seq.10428.1","P43631","KIR2DS2","KIR2DS2",-0.0162817892037495,0.709222048661638,0.904374427711285,-0.016322932152153,0.708932581740449,0.899103764577774,-0.0009257323656525,0.983595797683937,0.997840883738683,-0.001426317134595,0.974761523288668,0.994278591033037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247965971156545,0.602862673126116,0.878985693551744,NA,NA,NA,-0.0723165913890578,0.276643408628362,0.852629106879656,0.118207645950697,0.0913345915617531,0.568471041819766,-0.200493948881989,0.0835064351829005,0.446792738617861,NA,NA,NA
