"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.10081.17","Q9UPW6","SATB2","SATB2",0.0306127544961736,0.462387644446639,0.839529591804278,0.0250195590051982,0.54883351682089,0.863388104567189,-0.0740779666737223,0.0950364930177152,0.460027143942894,-0.0718635496969573,0.106723258850377,0.474651367963979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0084560079985253,0.866613021366688,0.991872993975998,NA,NA,NA,-0.0461029596976348,0.515810445685819,0.994697097485535,0.0015190246602119,0.983370925340926,0.99909476473775,0.0721812143165309,0.372336780088535,0.827024934540282,NA,NA,NA
"seq.10082.251","P07196","NEFL","NEFL",-0.180554600373183,1.61659909158508e-05,0.0034933415885339,-0.177649006614931,2.37511041544439e-05,0.0050463074034038,0.0519287185226985,0.248480184020887,0.646505056243686,0.0353123942020056,0.427051640304554,0.769416368836832,-0.0081335057581609,0.262,0.617533333333333,-0.0930983976015557,0.098,0.162952380952381,0.0803452813611479,0.304,0.72688,-0.0022821194239755,0.426,0.740777777777778,-0.146985188925758,0,0,0.0152888093796703,0.426,0.740777777777778,-0.189667750728235,0.0002213466908445,0.044791962300067,0.0798194091259053,0.772705953491133,0.987928254414571,-0.215795148297654,0.0039673091428865,0.602121814706848,-0.144608006170707,0.0425089996652415,0.641556791460576,-0.129330534042929,0.0966400726941261,0.501404877304039,-0.0134528570485688,0.785567344330445,0.969594471507438
"seq.10085.25","P49675","STAR","STAR",-0.108471687923336,0.0026793111622139,0.161929478287903,-0.109727433154966,0.0024839750103165,0.154664597864584,-0.0079300533501966,0.837685635282618,0.951737344515576,-0.0171029534737082,0.657224698478177,0.887088923259175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122765893383056,0.0046106436045401,0.299897666598884,NA,NA,NA,-0.0918886529060041,0.137234039470008,0.994697097485535,-0.132970204273447,0.031063602562691,0.634517156764416,-0.0740188489495384,0.314236684579401,0.783444586354156,NA,NA,NA
"seq.10086.39","P35520","CBS","CBS",0.0301248889211519,0.486047057469313,0.851575953262132,0.0354871289568746,0.412828755355865,0.810492298094671,0.0680308881827804,0.139144059031295,0.527881454892659,0.0710651811817292,0.12371724677423,0.500433171987933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056827696812086,0.27361887619507,0.869665053283811,NA,NA,NA,0.031394824581961,0.676201741167681,0.994697097485535,0.10419845667412,0.163274339280883,0.808602291020882,-0.0057386696540876,0.944910311044727,0.9923384976762,NA,NA,NA
"seq.10087.10","P02489","CRYAA","CRYAA",0.0294538087784684,0.468854694656542,0.843050688273773,0.0299708161795882,0.462872955512862,0.835037870441531,0.0045244944440585,0.916843911477575,0.979066736866961,0.0070274503560279,0.871620075741916,0.963477019753964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0373342481312868,0.439108615493461,0.92629720963391,NA,NA,NA,0.0048941826165926,0.941649394342015,0.994697097485535,-0.0392373568719601,0.565593359155526,0.968189700151439,0.177077050776308,0.0287151101509639,0.305488843614442,NA,NA,NA
"seq.10088.37","P07741","APRT","APRT",-0.0350211922357557,0.0188744762505454,0.346349016335576,-0.0347210493286191,0.0204353524126602,0.34253973700912,0.0069397739144197,0.66319054417438,0.888334979828453,0.0039209944109191,0.805490615271471,0.942439613226993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0083859572314312,0.622338542190066,0.962479411021221,NA,NA,NA,0.0064310868014059,0.788113968364093,0.994697097485535,-0.0193794718050142,0.438161194376464,0.936133112243145,-0.0990128363930223,0.0014851681012851,0.197790094831291,NA,NA,NA
"seq.10089.7","O95671","ASMTL","ASMTL",-0.0341995699673009,0.205529603989976,0.675364530927819,-0.0315027630207915,0.244892818987501,0.698544403203849,0.0377902735148947,0.189006777047829,0.595848274339038,0.0350400920419089,0.224608082333045,0.623270233605479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0082212761178985,0.77032432367784,0.980571850077418,NA,NA,NA,-0.0378507888455863,0.340796885530274,0.994697097485535,0.0172152548206877,0.673817612285059,0.984706380240051,-0.0812485249698617,0.182882733244491,0.646154716186336,NA,NA,NA
"seq.10336.3","Q9UNE7","STUB1","STUB1_1",-0.008720638019777,0.713491857766596,0.926384183802729,-0.0079489257270818,0.738901126588501,0.931296662144849,0.0107725726138075,0.670404209492018,0.89219851409378,0.0100814629116597,0.691630965216519,0.901313007006525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0265561670342751,0.354310700044195,0.89581782333942,NA,NA,NA,-0.0147355711526717,0.695879155399267,0.994697097485535,-0.0383251126895689,0.383578655926535,0.92665060309157,0.0520115285200331,0.262691548990152,0.738820821420327,NA,NA,NA
"seq.10339.48","P09104","ENO2","ENO2_1",0.0089312060248583,0.807994371380204,0.959550821185841,0.010914411947989,0.767360604376317,0.940029432254232,0.0249591826454522,0.523906708083819,0.829206805130658,0.0259081229487683,0.510023753534668,0.819118836970912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460660362923944,0.292067222009879,0.872534571270749,NA,NA,NA,0.07574082591602,0.183279235312877,0.994697097485535,0.0086848838585193,0.895665949549216,0.997578205609191,-0.0912138260021698,0.187516346577159,0.656127082043517,NA,NA,NA
"seq.10342.55","Q8N2W9","PIAS4","PIAS4",-0.0230098282287177,0.59191143063082,0.891600821694557,-0.0245000180889977,0.570009874672634,0.875689990930017,-0.0154190896134452,0.736456180307303,0.919465856647593,-0.0177606774744138,0.699604431482186,0.905260796331745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0042696003006567,0.934610260718668,0.994601193433738,NA,NA,NA,0.066539110044428,0.378205953941095,0.994697097485535,-0.057840029476738,0.426845609522294,0.933874389696017,0.0608796208102285,0.453826504424617,0.861643493545305,NA,NA,NA
"seq.10344.334","Q13651","IL10RA","IL10RA_1",-0.0310821234571943,0.412394064015744,0.817868063503204,-0.0321340606770582,0.398698398522164,0.803820582805797,-0.0110781082019518,0.78397605499167,0.934085043466037,-0.0138486675614569,0.732741173632152,0.919299895484854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0773478557277119,0.0889000922271966,0.701665408315414,NA,NA,NA,-0.0588458104411901,0.373011619453902,0.994697097485535,-0.0876690985358008,0.174221025140089,0.819143102906809,0.107345062092058,0.14071667236799,0.590467045559039,NA,NA,NA
"seq.10346.5","P40763","STAT3","STAT3_1",-0.0363871586029132,0.046753627028646,0.430902781803724,-0.034943757281855,0.056982632925863,0.431322555045423,0.0218943886444248,0.262155575517133,0.660203284372197,0.018856246068163,0.334564673819127,0.709756449846343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0097646907919571,0.643919959746869,0.966494786452547,NA,NA,NA,-0.0225190101610218,0.465485923088363,0.994697097485535,-0.0047999956740308,0.872589964242027,0.994749825874097,-0.0814167078288337,0.0310206926939442,0.315883805984083,NA,NA,NA
"seq.10351.51","P10914","IRF1","IRF1_1",-0.0399693526235638,0.35790772651182,0.787624549568372,-0.0333454406679098,0.443386975281518,0.825958906050762,0.0909732174415267,0.0490441804767052,0.357985869003897,0.0881324540072154,0.0574156359074122,0.372128921339411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0320092179053942,0.541129651501494,0.952655845993786,NA,NA,NA,0.0211599605169093,0.77618269805855,0.994697097485535,-0.0729631594880215,0.334610749831507,0.904783051882625,-0.0556648485331614,0.499996360335384,0.880045008046369,NA,NA,NA
"seq.10354.57","P40763","STAT3","STAT3_2",-0.0463913112439208,0.0672760380640341,0.46236409178914,-0.0459576156894767,0.0710493458203701,0.459675385702838,0.0096614230544092,0.721059952758901,0.914187566280646,0.0056656939230665,0.834353003895686,0.950653806645802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0126995795148279,0.668947071122791,0.96733780266763,NA,NA,NA,-0.0230966432213543,0.628509380623364,0.994697097485535,-0.0097979912715808,0.790269120087759,0.993515789162767,-0.111793358103513,0.0281242420844106,0.302625961560097,NA,NA,NA
"seq.10356.21","P05412","JUN","JUN",-0.0284350541223134,0.505314339602379,0.857596282767312,-0.032664431951213,0.445459172040875,0.826220570638729,-0.0527250747638769,0.245795105373328,0.643875347948469,-0.0555445063420429,0.223180347867149,0.622387998059417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0542786333878506,0.286625366222983,0.869665053283811,NA,NA,NA,-0.0591127590051353,0.409056802460878,0.994697097485535,0.0187477152266212,0.79984275749613,0.994645299446474,-0.0192289838267876,0.815450886959254,0.97309191263132,NA,NA,NA
"seq.10361.25","P00973","OAS1","OAS1",0.0725737921188061,0.0916305287887337,0.499101812375588,0.0750720811272114,0.0821570218494054,0.481769661565017,0.0265258882997358,0.563410360191311,0.85133131898013,0.0329853810377149,0.473113987399797,0.798907661001952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280095991711634,0.593135110956006,0.956509821001699,NA,NA,NA,0.0057146153100504,0.939714195223241,0.994697097485535,0.0447408784679978,0.544130238703384,0.965085194476739,0.165860123762366,0.032945291181987,0.32258930949029,NA,NA,NA
"seq.10362.35","P01106","MYC","MYC",0.0554920563537839,0.191802688206812,0.656001212951467,0.0599315671173658,0.159323477578993,0.610532844989181,0.061443739659558,0.174653868110948,0.579390134033926,0.066013451513134,0.145462596990738,0.530909328195155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181644387126316,0.724643170982418,0.974637728227511,NA,NA,NA,-0.0032269978980922,0.966118529112217,0.99641422879775,0.053533045603897,0.459524354447224,0.937624630797294,0.108481648158344,0.181632081330421,0.644702137043841,NA,NA,NA
"seq.10363.13","P84022","SMAD3","SMAD3",-0.0312593078784349,0.0310936567204089,0.391093318666742,-0.0306219125442263,0.0354039180074088,0.387268984586774,0.0109891636526158,0.477833587947955,0.803523591088246,0.0083267786229587,0.590731114052779,0.85790767034203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0051403800401859,0.758638233304025,0.979735689303417,NA,NA,NA,0.0037353685977716,0.885961170567965,0.994697097485535,-0.0163717522487683,0.454130056821806,0.937624630797294,-0.0943162110362067,0.0013334336627519,0.197790094831291,NA,NA,NA
"seq.10364.6","Q15796","SMAD2","SMAD2_1",-0.0332823553062115,0.0203692395088146,0.350146502171627,-0.0339182024777806,0.0185626878565374,0.33604449178759,-0.0053575768421164,0.726715209043324,0.916960701428097,-0.0083065538003418,0.587624347565935,0.856855126443505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0104011021498461,0.530281766126132,0.947303253121351,NA,NA,NA,-0.0026889210949394,0.911394419354619,0.994697097485535,-0.0174465230018542,0.461833694834436,0.937624630797294,-0.0894005225481476,0.0023429939088867,0.197790094831291,NA,NA,NA
"seq.10365.132","P29460","IL12B","IL12B_1",0.0243349497464983,0.56363419985861,0.880336399627187,0.0218849017498129,0.605140204271693,0.885892376971587,-0.0315686339959668,0.481771330803241,0.80497801488569,-0.0295077394700365,0.512767525624656,0.820494337180164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0341885356879131,0.497355164208705,0.942602865456648,NA,NA,NA,-0.0005925148634503,0.993506617123373,0.999232840823344,-0.0576164599260748,0.426744697178842,0.933874389696017,0.185249922724959,0.0232135481478624,0.280726362819722,NA,NA,NA
"seq.10366.11","P16234","PDGFRA","PDGFRA",0.0149661986057362,0.723397474264755,0.928820931734298,0.0184216053936403,0.664001421463363,0.909463493691275,0.0465272532296692,0.301273608560884,0.685653932635439,0.0480300658079702,0.287723812751085,0.671601402079992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341899390943,0.505540227913535,0.943022866267489,NA,NA,NA,0.120902710757017,0.103163817788719,0.994697097485535,-0.0326372479678422,0.661625926140942,0.980251694606784,0.0245074269623853,0.754830961341528,0.963206087471191,NA,NA,NA
"seq.10367.62","P29459","IL12A","IL12A_1",0.0430946911679905,0.314990176342859,0.757366969479715,0.0381822028027029,0.375194841995361,0.792803528669434,-0.0596342840847474,0.193404960937434,0.597878880184586,-0.0557890038820856,0.225823137837649,0.624396620875275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353366868117519,0.494001544019236,0.942234250635419,NA,NA,NA,-0.0167272260872536,0.823688449706047,0.994697097485535,0.109685566596446,0.133819209453032,0.786342819581925,0.123616405915311,0.135322589929212,0.578671019729595,NA,NA,NA
"seq.10370.21","P42224","STAT1","STAT1_1",-0.0287984934922787,0.0862840991578653,0.487745763998462,-0.0288928964599422,0.0865921126820561,0.4897076917727,0.0012788002666017,0.943099618962211,0.985993937339741,-0.001233257557588,0.945208166908529,0.983832189731195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0087858750545105,0.647234395875704,0.966494786452547,NA,NA,NA,-0.0091123939650858,0.749062825087324,0.994697097485535,-0.0119623505912141,0.654479392036125,0.979031287676216,-0.0669584290254775,0.062207670296741,0.419225604173689,NA,NA,NA
"seq.10372.18","P42226","STAT6","STAT6",-0.0399556704224645,0.0278877332233741,0.37692418651629,-0.0384215816056757,0.0350402422590725,0.387268984586774,0.0233814833903619,0.228011928532375,0.628953767269349,0.020040965598243,0.301479382618519,0.684229621586846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013354120619698,0.521250799468302,0.946545382787574,NA,NA,NA,-0.0122370982974671,0.688340172178371,0.994697097485535,-0.022085550954477,0.445255791236658,0.936229668667589,-0.104709902118466,0.0054373858016839,0.197790094831291,NA,NA,NA
"seq.10382.1","Q9Y5C1","ANGPTL3","ANGPTL3_1",0.0854958869685211,0.0201717236144297,0.350146502171627,0.0926462439567905,0.0117774599232402,0.288816573478406,0.0853555205853101,0.0295862593342223,0.296818500763011,0.093410535849568,0.0171448608483501,0.238384666998051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0879707161411347,0.0445099994005616,0.597254450008032,NA,NA,NA,0.0736900426979046,0.227292588272932,0.994697097485535,0.100645422277062,0.113608638557387,0.758909053436516,0.0452153534953075,0.517714621552748,0.89035670869022,NA,NA,NA
"seq.10390.21","Q9ULT6","ZNRF3","ZNRF3_1",-0.0725873534434254,0.0273566506303755,0.373406977978468,-0.0759323936331913,0.0214670712471261,0.342574996407029,-0.0339750944297494,0.332797673136983,0.71056927479517,-0.0409945518661631,0.242582864843059,0.639991513339052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0624664139059346,0.10310159138743,0.728511244672575,NA,NA,NA,-0.0177445094381785,0.756320866606958,0.994697097485535,-0.120620973259148,0.0220966261790231,0.598416065851983,-0.0969779723929862,0.140746360508515,0.590467045559039,NA,NA,NA
"seq.10391.1","Q9Y5C1","ANGPTL3","ANGPTL3_2",0.0490693036572117,0.218276168021471,0.685606678251407,0.052436705264843,0.189796161947938,0.646407218228486,0.0394318751748952,0.353398608122335,0.726031827459451,0.0439909208876679,0.301862834092037,0.684229621586846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448197396874129,0.347916324939516,0.894441976368151,NA,NA,NA,0.0625364987318234,0.364480938576616,0.994697097485535,0.0564788167581704,0.415825834353415,0.93094382399036,0.0428802374903437,0.581917909555096,0.910496557368744,NA,NA,NA
"seq.10396.6","Q07820","MCL1","MCL1_1",-0.0536364338060728,0.19913679133627,0.668511318203985,-0.0544672861289072,0.194113536456603,0.653599906698661,-0.0063033831598246,0.887555627490523,0.966972550859885,-0.0109872108257238,0.805825669946582,0.942455428625703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0759523584686011,0.1299221623405,0.768234110476618,NA,NA,NA,-0.101890243979101,0.153867002611024,0.994697097485535,-0.0792171598359744,0.272792786673855,0.876022710876214,0.0376651707117193,0.638123371634614,0.932927231084771,NA,NA,NA
"seq.10398.110","Q15327","ANKRD1","ANKRD1_1",-0.0316026667608413,0.435413515906834,0.826251118580544,-0.03148071509849,0.438778026138054,0.824506652003139,0.0042171800798088,0.922259772855655,0.979648107409637,0.0018230306135655,0.966448546943006,0.990095950987174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319392602482059,0.520892387799771,0.946545382787574,NA,NA,NA,-0.115943022396081,0.080228687340047,0.994697097485535,0.060763482589813,0.402930802385639,0.928985687198317,-0.0422674763892142,0.548820926587832,0.902626440016047,NA,NA,NA
"seq.10418.36","Q86Y82","STX12","STX12",-0.0577598961994473,0.0468686772942994,0.430902781803724,-0.0617651947639888,0.0338985651956659,0.385180391358645,-0.0469541526752586,0.129811030333936,0.513394872954789,-0.0523242525883844,0.091515385256439,0.448923366632983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0501583129063195,0.127121397105398,0.764978591631498,NA,NA,NA,-0.025544331274082,0.560930425265228,0.994697097485535,-0.0786866029221119,0.119295213389768,0.761102100299586,-0.0551919188251467,0.368647221566344,0.824370804870719,NA,NA,NA
"seq.10419.1","Q6ZMJ2","SCARA5","SCARA5",0.0066557905592025,0.864934190413316,0.968279834566542,0.0152744925663444,0.695612234525019,0.917952009622954,0.110743422112986,0.0077236624562432,0.172335951693436,0.112077837786457,0.0072594777035929,0.162224831505136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0485764344878943,0.304618627791689,0.875687107580609,NA,NA,NA,0.069448083246524,0.31343972633793,0.994697097485535,0.0228294762790749,0.733524923160612,0.991226458159964,-0.0933867214803588,0.207475992525127,0.67961448091077,NA,NA,NA
"seq.10420.30","Q9NVQ4","FAIM","FAIM_1",-0.0047823358123639,0.906718303798567,0.979019244578711,-0.0030306883209476,0.941044366796291,0.988758786916936,0.0229084146691916,0.598047774828513,0.864954941359086,0.0226425814967531,0.60386749954714,0.865088519443058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0184899640750957,0.712726094940944,0.973282658244239,NA,NA,NA,0.0146600192945987,0.843560415890887,0.994697097485535,-0.0528127921721772,0.442302014048168,0.936133112243145,0.0561452074544411,0.466760384018465,0.866783614571217,NA,NA,NA
"seq.10424.31","Q9NQX5","NPDC1","NPDC1",-0.0283119135510648,0.474888526819805,0.845981508207439,-0.031898873815489,0.422209241643477,0.814988408716408,-0.0446272239604829,0.289931657361266,0.674081294332035,-0.0473651214783828,0.263096006162554,0.656209493287762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0781375101053689,0.0990218656559283,0.717071860142582,NA,NA,NA,-0.0445451394307297,0.529472319580159,0.994697097485535,-0.110964409391894,0.0962243825621556,0.741347895687187,0.0596820469991193,0.444021126126406,0.857554057219213,NA,NA,NA
"seq.10425.3","O43286","B4GALT5","B4GALT5",0.0039983520523416,0.926448847225141,0.985371093390578,0.0037002895630997,0.93221968560005,0.986203512764477,-0.004123664578387,0.928956412473267,0.982640839969181,-0.003792006695364,0.934946566589228,0.981296850223107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0416644790658562,0.429415268418055,0.925341360480122,NA,NA,NA,-0.0144111844303215,0.848419514687674,0.994697097485535,-0.0331261498204037,0.663343319815192,0.980251694606784,0.0411556585340155,0.619312812685351,0.925374389193138,NA,NA,NA
"seq.10426.21","O14653","GOSR2","GOSR2",-0.0608792114313569,0.155339500280665,0.612032590343237,-0.0622593670080016,0.14790961675348,0.593275606542328,-0.0122599095721774,0.788615976127149,0.935131704394465,-0.0177609667179577,0.69842342969466,0.904068253271682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0963019043471864,0.0654015430853878,0.652608069256211,NA,NA,NA,-0.108663644957702,0.145006159097782,0.994697097485535,-0.0804178861422727,0.288472462853938,0.881880777125865,0.025340138855717,0.749778171614445,0.962660200953689,NA,NA,NA
"seq.10428.1","P43631","KIR2DS2","KIR2DS2",-0.0377941741553534,0.360655560252894,0.789644211769616,-0.0312027820926281,0.450724453866283,0.828393151935136,0.0888212411608355,0.043512170121729,0.341579913078444,0.0861083531331174,0.0511708387190656,0.354350829446782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0059099336019513,0.906726994642598,0.993264088271707,NA,NA,NA,-0.09195022287105,0.202219646132258,0.994697097485535,0.0941715438840099,0.202241734767905,0.84433903087992,-0.11362386067289,0.151111220649621,0.606618525562343,NA,NA,NA
