"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.9005.16",0.0375981095708309,1.33810549668413,0.120111141309531,0.000712030148897168,0.466,0.219944592225479,0,0.220656622374376,0,0.00322686960960141,0.466,-0.00551792679771705,0.012326361629011,0.547243421052632,0,0.547243421052632,"seq_9005_16","Q9UIW2","PLXNA1","PLXNA1","PLXNA1__seq.9005.16","PLXNA1"
"seq.9172.69",0.26795059006273,1.31140637556709,0.350898906905435,0.0146371340579314,0,0.211875462016019,0,0.22651259607395,0,0.0646195148156475,0,0.0384652985130787,0.094716273436949,0,0,0,"seq_9172_69","P22894","MMP8","MMP8","MMP8__seq.9172.69","MMP8_2"
"seq.9199.6",-0.0580235230837839,1.30848237391995,-0.354759391034491,0.00326046250272288,0.034,0.215675020515189,0,0.218935483017912,0,0.014892343889529,0.034,0.000765742325605043,0.0315528749634049,0.0609949748743719,0,0.0609949748743719,"seq_9199_6","P60604","UBE2G2","UBE2G2","UBE2G2__seq.9199.6","UBE2G2"
"seq.9207.60",-0.289742909606605,1.37502683286621,0.131428463238791,-0.00597716114403782,0.062,0.225491288740311,0,0.219514127596273,0,-0.0272290499453909,0.062,-0.0563461132849018,0.00203985775789163,0.103429906542056,0,0.103429906542056,"seq_9207_60","O95825","CRYZL1","CRYZL1","CRYZL1__seq.9207.60","CRYZL1"
"seq.9296.15",0.0542676773691672,1.32079026001069,0.190606850060145,0.00163481673935603,0.174,0.217404889237712,0,0.219039705977068,0,0.00746356343049135,0.174,-0.00234260021350053,0.020118268926876,0.24455905511811,0,0.24455905511811,"seq_9296_15","P23468","PTPRD","PTPRD","PTPRD__seq.9296.15","PTPRD"
"seq.9314.9",-0.15399940325293,1.40107672419888,0.416450252398034,-0.0099904724239941,0,0.228181453660862,0,0.218190981236868,0,-0.0457877423134573,0,-0.0735830348645876,-0.0220775802678729,0,0,0,"seq_9314_9","Q15238","PSG5","PSG5","PSG5__seq.9314.9","PSG5"
"seq.9357.4",-0.0366409244002076,1.33567109561982,0.0730487573938558,-0.000422987274622022,0.632,0.220058386026376,0,0.219635398751754,0,-0.00192586111813474,0.632,-0.0125711727738394,0.0074115590041373,0.694227692307692,0,0.694227692307692,"seq_9357_4","O75629","CREG1","CREG1","CREG1__seq.9357.4","CREG1"
"seq.9377.25",0.0687871357868044,1.33062197240182,0.0899542474502786,0.000976619581383061,0.502,0.218835832073503,0,0.219812451654886,0,0.0044429675117604,0.502,-0.0093590816996189,0.0186753470387794,0.583758957654723,0,0.583758957654723,"seq_9377_25","P21583","KITLG","KITLG","KITLG__seq.9377.25","KITLG"
"seq.9380.2",0.0387759447373173,1.32913614487919,0.0183089428040993,0.00011225267858044,0.892,0.219009091198041,0,0.219121343876622,0,0.000512285460624253,0.892,-0.00742863710879683,0.00912930896979765,0.904130311614731,0,0.904130311614731,"seq_9380_2","Q9BX93","PLA2G12B","PLA2G12B","PLA2G12B__seq.9380.2","PLA2G12B"
"seq.9484.75",0.0480431143570753,1.31134339210481,0.450452437083745,0.00342104778227607,0.004,0.215755485012567,0,0.219176532794843,0,0.0156086408460448,0.004,0.00373924668219695,0.0307750519196325,0.00952,0,0.00952,"seq_9484_75","Q14126","DSG2","DSG2","DSG2__seq.9484.75","DSG2_2"
"seq.9853.3",-0.158837581901841,1.35524806152762,0.187244348356397,-0.0046863387226288,0.052,0.222891951213537,0,0.218205612490908,0,-0.0214767102877524,0.052,-0.0462634321583512,0.000215049220426577,0.0884,0,0.0884,"seq_9853_3","P09913","IFIT2","IFIT2","IFIT2__seq.9853.3","IFIT2"
"seq.9876.20",0.0448162001470455,1.36384441384388,-0.561588321015938,-0.00394148050520084,0,0.222873454741618,0,0.218931974236417,0,-0.0180032200364875,0,-0.0351984856521121,-0.00580364614809265,0,0,0,"seq_9876_20","P09972","ALDOC","ALDOC","ALDOC__seq.9876.20","ALDOC"
"seq.9878.3",-0.0279581015714439,1.34977975902456,0.667643354508591,-0.00293344499754207,0.002,0.221191997540595,0,0.218258552543053,0,-0.0134402293214303,0.002,-0.0288629329936364,-0.00354953675739538,0.00562204724409449,0,0.00562204724409449,"seq_9878_3","P49888","SULT1E1","SULT1E1","SULT1E1__seq.9878.3","SULT1E1_2"
"seq.9963.19",-0.0442082642414263,1.35106603574234,0.44131080177086,-0.00306332915699026,0.006,0.221248017963059,0,0.218184688806069,0,-0.0140400739105624,0.006,-0.0279493799703627,-0.00336117723973855,0.0130609756097561,0,0.0130609756097561,"seq_9963_19","Q9UN67","PCDHB10","PCDHB10","PCDHB10__seq.9963.19","PCDHB10"
"seq.9999.1",-0.0711809073363555,1.40638448948249,0.604532050000661,-0.006713321286255,0.002,0.229499097211301,0,0.222785775925046,0,-0.030133527413858,0.002,-0.0547881877042249,-0.0117025925423766,0.00562204724409449,0,0.00562204724409449,"seq_9999_1","O14896","IRF6","IRF6","IRF6__seq.9999.1","IRF6"
